date,P_t_bn,MS_actual,MS_fitted,MS_tilde,MS_tilde_nopurch,purchase_effect,fundamental_component,purchase_component,sentiment_component,non_fundamental_component,alpha.(Intercept),beta_gdp_growth_stdev,beta_inflation_stdev,beta_debt_gdp_stdev,beta_current_account_stdev,beta_policy_uncertainty_stdev,beta_bank_nexus_stdev,beta_bid_ask_stdev,gamma.vstoxx,delta.P_t_bn,lambda_gdp_growth_stdev,lambda_inflation_stdev,lambda_debt_gdp_stdev,lambda_current_account_stdev,lambda_policy_uncertainty_stdev,lambda_bank_nexus_stdev,lambda_bid_ask_stdev
2024-02-01,-25.642,0.4137452572321588,1.1917239924159015,0.6303986140114777,0.44735272145442995,0.18304589255704767,0.44735272145442995,0.18304589255704767,0.5613253784044239,0.5613253784044239,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-03-01,-20.462,0.36924581565998926,1.242574758718396,0.6104823345633434,0.46441396807467994,0.1460683664886635,0.46441396807467994,0.1460683664886635,0.6320924241550525,0.6320924241550525,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-04-01,-22.56,0.3780051580321434,0.40973789293178914,-0.2206891917926102,-0.3817341701908239,0.1610449783982137,-0.3817341701908239,0.1610449783982137,0.6304270847243993,0.6304270847243993,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-05-01,-28.676,0.35537506188476164,0.0948249950248129,-0.6021531222793545,-0.8068572801050271,0.20470415782567267,-0.8068572801050271,0.20470415782567267,0.6969781173041674,0.6969781173041674,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-06-01,-30.242,0.3954388337620899,-0.016451555417012154,-0.7309162560676445,-0.9467993339363847,0.21588307786874017,-0.9467993339363847,0.21588307786874017,0.7144647006506324,0.7144647006506324,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-07-01,-15.002,0.3690083634542154,0.36263328018627533,-0.7769180010422272,-0.8840100562696209,0.10709205522739369,-0.8840100562696209,0.10709205522739369,1.1395512812285025,1.1395512812285025,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-08-01,-34.241,0.391445210196832,0.42166911752708935,-0.3257334273915359,-0.5701634409258105,0.2444300135342746,-0.5701634409258105,0.2444300135342746,0.7474025449186252,0.7474025449186252,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-09-01,-18.044,0.3718509653252563,0.30772214037436374,-0.5845229916366116,-0.7133304202809985,0.12880742864438688,-0.7133304202809985,0.12880742864438688,0.8922451320109753,0.8922451320109753,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-10-01,-22.017,0.3371124202932704,-0.26080032975960193,-1.0506634084848427,-1.2078321713125675,0.15716876282772477,-1.2078321713125675,0.15716876282772477,0.7898630787252408,0.7898630787252408,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-11-01,-41.491,0.3397968809918232,0.12141369677123948,-0.966206140198914,-1.2623904131918344,0.2961842729929204,-1.2623904131918344,0.2961842729929204,1.0876198369701535,1.0876198369701535,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-12-01,-29.578,0.3258770828908862,0.28564371299844904,-1.0637153477507209,-1.2748584493049036,0.2111431015541828,-1.2748584493049036,0.2111431015541828,1.34935906074917,1.34935906074917,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-01-01,-23.361,0.33022252725299306,0.3866705181490597,-1.0091405467063412,-1.175903478459917,0.1667629317535758,-1.175903478459917,0.1667629317535758,1.395811064855401,1.395811064855401,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-02-01,-26.415,0.3261862426582198,-0.019251369018395414,-1.1533028510459353,-1.3418668184390565,0.1885639673931212,-1.3418668184390565,0.1885639673931212,1.13405148202754,1.13405148202754,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-03-01,-45.084,0.32610446005653954,-0.388247833029327,-1.230888525353274,-1.5527214954820447,0.32183297012877066,-1.5527214954820447,0.32183297012877066,0.8426406923239469,0.8426406923239469,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-04-01,-58.47,0.3349148160163607,-1.1547429619741436,-0.7630045475333092,-1.180393726919105,0.41738917938579584,-1.180393726919105,0.41738917938579584,-0.39173841444083446,-0.39173841444083446,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-05-01,-44.831,0.2915348974097233,0.239849900350863,-0.7809313225571475,-1.1009582474937751,0.3200269249366276,-1.1009582474937751,0.3200269249366276,1.0207812229080104,1.0207812229080104,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-06-01,-33.985,0.27415577466450636,0.14647600056575216,-0.681063793925831,-0.9236663467123245,0.24260255278649345,-0.9236663467123245,0.24260255278649345,0.8275397944915832,0.8275397944915832,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-07-01,-34.056,0.26016784654036307,0.38102239382559044,-0.9785203051388678,-1.2216296927421286,0.24310938760326084,-1.2216296927421286,0.24310938760326084,1.3595426989644581,1.3595426989644581,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-08-01,-41.549,0.25383690951404597,0.291147230561207,-0.8374664025403984,-1.134064709608988,0.29659830706858953,-1.134064709608988,0.29659830706858953,1.1286136331016055,1.1286136331016055,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2025-09-01,-22.188,0.27037744616292436,0.058766427944391575,-1.1523898234427146,-1.3107792729418088,0.1583894494990942,-1.3107792729418088,0.1583894494990942,1.2111562513871061,1.2111562513871061,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
